"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 30 10:01:01 CST 2021","Tue Nov 30 10:01:12 CST 2021","10745","test_tender","test_tender_with_xlsx","TestXlsx3","","","新增单据",""
"passed","Tue Nov 30 10:00:10 CST 2021","Tue Nov 30 10:00:12 CST 2021","1739","test_tender","test_tender_with_xlsx","TestXlsx2","","","打开浏览器",""
"passed","Tue Nov 30 10:00:31 CST 2021","Tue Nov 30 10:00:31 CST 2021","0","test_tender","test_tender_with_xlsx","TestXlsx2","","","自定义操作",""
"passed","Tue Nov 30 10:00:12 CST 2021","Tue Nov 30 10:00:15 CST 2021","2950","test_tender","test_tender_with_xlsx","TestXlsx2","","","登录",""
"passed","Tue Nov 30 10:01:12 CST 2021","Tue Nov 30 10:01:15 CST 2021","2517","test_tender","test_tender_with_xlsx","TestXlsx3","","","关闭浏览器",""
"passed","Tue Nov 30 09:59:48 CST 2021","Tue Nov 30 09:59:51 CST 2021","3161","test_tender","test_tender_with_xlsx","TestXlsx1","","","登录",""
"passed","Tue Nov 30 09:59:51 CST 2021","Tue Nov 30 09:59:57 CST 2021","5509","test_tender","test_tender_with_xlsx","TestXlsx1","","","打开菜单",""
"broken","Tue Nov 30 09:59:57 CST 2021","Tue Nov 30 10:00:07 CST 2021","10742","test_tender","test_tender_with_xlsx","TestXlsx1","","","新增单据",""
"passed","Tue Nov 30 09:59:46 CST 2021","Tue Nov 30 09:59:48 CST 2021","2246","test_tender","test_tender_with_xlsx","TestXlsx1","","","打开浏览器",""
"passed","Tue Nov 30 10:00:34 CST 2021","Tue Nov 30 10:00:36 CST 2021","2009","test_tender","test_tender_with_xlsx","TestXlsx3","","","打开浏览器",""
"passed","Tue Nov 30 10:00:08 CST 2021","Tue Nov 30 10:00:10 CST 2021","2629","test_tender","test_tender_with_xlsx","TestXlsx1","","","关闭浏览器",""
"broken","Tue Nov 30 10:00:44 CST 2021","Tue Nov 30 10:00:54 CST 2021","10732","test_tender","test_tender_with_xlsx","TestXlsx3","","","新增单据",""
"passed","Tue Nov 30 10:00:15 CST 2021","Tue Nov 30 10:00:20 CST 2021","5332","test_tender","test_tender_with_xlsx","TestXlsx2","","","打开菜单",""
"passed","Tue Nov 30 10:00:31 CST 2021","Tue Nov 30 10:00:34 CST 2021","2541","test_tender","test_tender_with_xlsx","TestXlsx2","","","关闭浏览器",""
"passed","Tue Nov 30 10:00:36 CST 2021","Tue Nov 30 10:00:38 CST 2021","2884","test_tender","test_tender_with_xlsx","TestXlsx3","","","登录",""
"passed","Tue Nov 30 10:00:56 CST 2021","Tue Nov 30 10:01:01 CST 2021","5209","test_tender","test_tender_with_xlsx","TestXlsx3","","","打开菜单",""
"passed","Tue Nov 30 10:00:38 CST 2021","Tue Nov 30 10:00:44 CST 2021","5297","test_tender","test_tender_with_xlsx","TestXlsx3","","","打开菜单",""
"passed","Tue Nov 30 10:00:54 CST 2021","Tue Nov 30 10:00:56 CST 2021","1581","test_tender","test_tender_with_xlsx","TestXlsx3","","","打开浏览器",""
"broken","Tue Nov 30 10:00:20 CST 2021","Tue Nov 30 10:00:31 CST 2021","10725","test_tender","test_tender_with_xlsx","TestXlsx2","","","新增单据",""
